trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2025-10-13,BJ,920080,奥美森,-8.111,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,920080.html",https://quote.eastmoney.com/unify/r/0.920080
2025-10-13,BJ,920225,利通科技,22.6883,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,920225.html",https://quote.eastmoney.com/unify/r/0.920225
2025-10-13,BJ,920284,灵鸽科技,16.8953,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,920284.html",https://quote.eastmoney.com/unify/r/0.920284
2025-10-13,BJ,920396,常辅股份,10.2151,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,920396.html",https://quote.eastmoney.com/unify/r/0.920396
2025-10-13,BJ,920505,九菱科技,26.6426,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,920505.html",https://quote.eastmoney.com/unify/r/0.920505
2025-10-13,BJ,920509,同惠电子,29.9882,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-13,920509.html",https://quote.eastmoney.com/unify/r/0.920509
2025-10-13,KZZ,110081,闻泰转债,-15.7558,069001001,060,"https://data.eastmoney.com/stock/lhb,2025-10-13,110081.html",https://quote.eastmoney.com/unify/r/1.110081
2025-10-13,KZZ,123118,惠城转债,20,069001002,060,"https://data.eastmoney.com/stock/lhb,2025-10-13,123118.html",https://quote.eastmoney.com/unify/r/0.123118
2025-10-10,HS,600021,上海电力,7.9038,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600021.html",https://quote.eastmoney.com/unify/r/1.600021
2025-10-10,HS,600078,澄星股份,10.0671,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600078.html",https://quote.eastmoney.com/unify/r/1.600078
2025-10-10,HS,600105,永鼎股份,5.9371,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600105.html",https://quote.eastmoney.com/unify/r/1.600105
2025-10-10,HS,600172,黄河旋风,6.142,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600172.html",https://quote.eastmoney.com/unify/r/1.600172
2025-10-10,HS,600322,津投城开,10.2041,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600322.html",https://quote.eastmoney.com/unify/r/1.600322
2025-10-10,HS,600490,鹏欣资源,10.0551,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600490.html",https://quote.eastmoney.com/unify/r/1.600490
2025-10-10,HS,600545,卓郎智能,10.1754,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600545.html",https://quote.eastmoney.com/unify/r/1.600545
2025-10-10,HS,600629,华建集团,5.0883,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600629.html",https://quote.eastmoney.com/unify/r/1.600629
2025-10-10,HS,600735,ST新华锦,-4.9505,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600735.html",https://quote.eastmoney.com/unify/r/1.600735
2025-10-10,HS,600884,杉杉股份,-9.8908,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,600884.html",https://quote.eastmoney.com/unify/r/1.600884
2025-10-10,HS,601011,宝泰隆,10.101,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,601011.html",https://quote.eastmoney.com/unify/r/1.601011
2025-10-10,HS,601212,白银有色,9.9567,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,601212.html",https://quote.eastmoney.com/unify/r/1.601212
2025-10-10,HS,601218,吉鑫科技,5.6013,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,601218.html",https://quote.eastmoney.com/unify/r/1.601218
2025-10-10,HS,601611,中国核建,9.9589,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,601611.html",https://quote.eastmoney.com/unify/r/1.601611
2025-10-10,HS,603007,*ST花王,3.0508,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603007.html",https://quote.eastmoney.com/unify/r/1.603007
2025-10-10,HS,603011,合锻智能,9.9907,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603011.html",https://quote.eastmoney.com/unify/r/1.603011
2025-10-10,HS,603200,上海洗霸,-10.0011,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603200.html",https://quote.eastmoney.com/unify/r/1.603200
2025-10-10,HS,603257,中国瑞林,-1.9594,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603257.html",https://quote.eastmoney.com/unify/r/1.603257
2025-10-10,HS,603300,海南华铁,-9.9885,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603300.html",https://quote.eastmoney.com/unify/r/1.603300
2025-10-10,HS,603301,振德医疗,9.9942,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603301.html",https://quote.eastmoney.com/unify/r/1.603301
2025-10-10,HS,603388,*ST元成,-4.0698,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603388.html",https://quote.eastmoney.com/unify/r/1.603388
2025-10-10,HS,603398,*ST沐邦,-4.9412,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603398.html",https://quote.eastmoney.com/unify/r/1.603398
2025-10-10,HS,603429,集友股份,-10.0082,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603429.html",https://quote.eastmoney.com/unify/r/1.603429
2025-10-10,HS,603659,璞泰来,-10.0032,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603659.html",https://quote.eastmoney.com/unify/r/1.603659
2025-10-10,HS,603686,福龙马,3.7134,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603686.html",https://quote.eastmoney.com/unify/r/1.603686
2025-10-10,HS,603889,新澳股份,10.0709,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,603889.html",https://quote.eastmoney.com/unify/r/1.603889
2025-10-10,HS,900939,汇丽B,-7.6607,069001001001,058001002,"https://data.eastmoney.com/stock/lhb,2025-10-10,900939.html",https://quote.eastmoney.com/unify/r/1.900939
2025-10-10,SZ,000004,*ST国华,4.9658,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000004.html",https://quote.eastmoney.com/unify/r/0.000004
2025-10-10,SZ,000006,深振业A,10.0461,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000006.html",https://quote.eastmoney.com/unify/r/0.000006
2025-10-10,SZ,000021,深科技,3.4573,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000021.html",https://quote.eastmoney.com/unify/r/0.000021
2025-10-10,SZ,000056,皇庭国际,5.5085,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000056.html",https://quote.eastmoney.com/unify/r/0.000056
2025-10-10,SZ,000559,万向钱潮,-9.9002,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000559.html",https://quote.eastmoney.com/unify/r/0.000559
2025-10-10,SZ,000819,岳阳兴长,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000819.html",https://quote.eastmoney.com/unify/r/0.000819
2025-10-10,SZ,000878,云南铜业,1.8201,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000878.html",https://quote.eastmoney.com/unify/r/0.000878
2025-10-10,SZ,000960,锡业股份,0.5571,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000960.html",https://quote.eastmoney.com/unify/r/0.000960
2025-10-10,SZ,000969,安泰科技,9.9866,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,000969.html",https://quote.eastmoney.com/unify/r/0.000969
2025-10-10,SZ,002052,同洲电子,10.026,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002052.html",https://quote.eastmoney.com/unify/r/0.002052
2025-10-10,SZ,002058,*ST威尔,5.0178,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002058.html",https://quote.eastmoney.com/unify/r/0.002058
2025-10-10,SZ,002074,国轩高科,-9.9594,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002074.html",https://quote.eastmoney.com/unify/r/0.002074
2025-10-10,SZ,002082,万邦德,9.9918,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002082.html",https://quote.eastmoney.com/unify/r/0.002082
2025-10-10,SZ,002084,海鸥住工,9.9502,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002084.html",https://quote.eastmoney.com/unify/r/0.002084
2025-10-10,SZ,002208,合肥城建,10.0358,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002208.html",https://quote.eastmoney.com/unify/r/0.002208
2025-10-10,SZ,002213,大为股份,-0.7841,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002213.html",https://quote.eastmoney.com/unify/r/0.002213
2025-10-10,SZ,002214,*ST大立,5.0125,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002214.html",https://quote.eastmoney.com/unify/r/0.002214
2025-10-10,SZ,002241,歌尔股份,-9.3963,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002241.html",https://quote.eastmoney.com/unify/r/0.002241
2025-10-10,SZ,002295,精艺股份,-9.3654,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002295.html",https://quote.eastmoney.com/unify/r/0.002295
2025-10-10,SZ,002298,中电鑫龙,4.4743,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002298.html",https://quote.eastmoney.com/unify/r/0.002298
2025-10-10,SZ,002366,融发核电,5.0542,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002366.html",https://quote.eastmoney.com/unify/r/0.002366
2025-10-10,SZ,002513,蓝丰生化,-10.0427,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002513.html",https://quote.eastmoney.com/unify/r/0.002513
2025-10-10,SZ,002549,凯美特气,10.0089,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002549.html",https://quote.eastmoney.com/unify/r/0.002549
2025-10-10,SZ,002723,小崧股份,-10.0338,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002723.html",https://quote.eastmoney.com/unify/r/0.002723
2025-10-10,SZ,002759,天际股份,-3.965,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002759.html",https://quote.eastmoney.com/unify/r/0.002759
2025-10-10,SZ,002765,蓝黛科技,4.9157,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002765.html",https://quote.eastmoney.com/unify/r/0.002765
2025-10-10,SZ,002910,庄园牧场,10.0368,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002910.html",https://quote.eastmoney.com/unify/r/0.002910
2025-10-10,SZ,002941,新疆交建,9.9831,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,002941.html",https://quote.eastmoney.com/unify/r/0.002941
2025-10-10,SZ,200468,宁通信B,-9.9819,069001002001,058001002,"https://data.eastmoney.com/stock/lhb,2025-10-10,200468.html",https://quote.eastmoney.com/unify/r/0.200468
2025-10-10,SZ,300250,初灵信息,12.9435,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300250.html",https://quote.eastmoney.com/unify/r/0.300250
2025-10-10,SZ,300260,新莱应材,20.0044,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300260.html",https://quote.eastmoney.com/unify/r/0.300260
2025-10-10,SZ,300280,紫天退,0,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300280.html",https://quote.eastmoney.com/unify/r/0.300280
2025-10-10,SZ,300472,*ST新元,19.9584,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300472.html",https://quote.eastmoney.com/unify/r/0.300472
2025-10-10,SZ,300692,中赋科技,19.9774,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300692.html",https://quote.eastmoney.com/unify/r/0.300692
2025-10-10,SZ,300877,金春股份,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300877.html",https://quote.eastmoney.com/unify/r/0.300877
2025-10-10,SZ,300948,冠中生态,13.4298,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300948.html",https://quote.eastmoney.com/unify/r/0.300948
2025-10-10,SZ,300955,嘉亨家化,7.9474,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300955.html",https://quote.eastmoney.com/unify/r/0.300955
2025-10-10,SZ,300963,中洲特材,2.932,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,300963.html",https://quote.eastmoney.com/unify/r/0.300963
2025-10-10,SZ,301052,果麦文化,-19.183,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,301052.html",https://quote.eastmoney.com/unify/r/0.301052
2025-10-10,SZ,301120,新特电气,20.0267,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,301120.html",https://quote.eastmoney.com/unify/r/0.301120
2025-10-10,SZ,301137,哈焊华通,8.026,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,301137.html",https://quote.eastmoney.com/unify/r/0.301137
2025-10-10,SZ,301357,北方长龙,13.0598,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,301357.html",https://quote.eastmoney.com/unify/r/0.301357
2025-10-10,SZ,301421,波长光电,5.4513,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,301421.html",https://quote.eastmoney.com/unify/r/0.301421
2025-10-10,BJ,920015,锦华新材,-4.4886,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,920015.html",https://quote.eastmoney.com/unify/r/0.920015
2025-10-10,BJ,920284,灵鸽科技,-0.1269,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,920284.html",https://quote.eastmoney.com/unify/r/0.920284
2025-10-10,BJ,920396,常辅股份,-0.0806,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-10,920396.html",https://quote.eastmoney.com/unify/r/0.920396
2025-10-10,KZZ,123118,惠城转债,-15.7431,069001002,060,"https://data.eastmoney.com/stock/lhb,2025-10-10,123118.html",https://quote.eastmoney.com/unify/r/0.123118
2025-10-10,KZZ,123146,中环转2,20,069001002,060,"https://data.eastmoney.com/stock/lhb,2025-10-10,123146.html",https://quote.eastmoney.com/unify/r/0.123146
2025-10-09,HS,600133,东湖高新,10.0541,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,600133.html",https://quote.eastmoney.com/unify/r/1.600133
2025-10-09,HS,600265,ST景谷,-3.61,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,600265.html",https://quote.eastmoney.com/unify/r/1.600265
2025-10-09,HS,600362,江西铜业,10.0028,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,600362.html",https://quote.eastmoney.com/unify/r/1.600362
2025-10-09,HS,600629,华建集团,-1.3594,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,600629.html",https://quote.eastmoney.com/unify/r/1.600629
2025-10-09,HS,600635,大众公用,10.0511,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,600635.html",https://quote.eastmoney.com/unify/r/1.600635
2025-10-09,HS,600711,盛屯矿业,9.9806,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,600711.html",https://quote.eastmoney.com/unify/r/1.600711
2025-10-09,HS,601218,吉鑫科技,8.1996,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,601218.html",https://quote.eastmoney.com/unify/r/1.601218
2025-10-09,HS,601611,中国核建,10.0565,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,601611.html",https://quote.eastmoney.com/unify/r/1.601611
2025-10-09,HS,603030,全筑股份,10.0649,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603030.html",https://quote.eastmoney.com/unify/r/1.603030
2025-10-09,HS,603077,和邦生物,10.0962,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603077.html",https://quote.eastmoney.com/unify/r/1.603077
2025-10-09,HS,603083,剑桥科技,-10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603083.html",https://quote.eastmoney.com/unify/r/1.603083
2025-10-09,HS,603103,横店影视,-10.0218,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603103.html",https://quote.eastmoney.com/unify/r/1.603103
2025-10-09,HS,603257,中国瑞林,10.0063,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603257.html",https://quote.eastmoney.com/unify/r/1.603257
2025-10-09,HS,603300,海南华铁,-10.0207,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603300.html",https://quote.eastmoney.com/unify/r/1.603300
2025-10-09,HS,603496,恒为科技,-10.0056,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603496.html",https://quote.eastmoney.com/unify/r/1.603496
2025-10-09,HS,603516,淳中科技,-7.9539,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603516.html",https://quote.eastmoney.com/unify/r/1.603516
2025-10-09,HS,603588,高能环境,10.0559,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603588.html",https://quote.eastmoney.com/unify/r/1.603588
2025-10-09,HS,603799,华友钴业,6.6616,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603799.html",https://quote.eastmoney.com/unify/r/1.603799
2025-10-09,HS,603993,洛阳钼业,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,603993.html",https://quote.eastmoney.com/unify/r/1.603993
2025-10-09,HS,605028,世茂能源,-10.0032,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,605028.html",https://quote.eastmoney.com/unify/r/1.605028
2025-10-09,HS,900910,海立B股,-9.9596,069001001001,058001002,"https://data.eastmoney.com/stock/lhb,2025-10-09,900910.html",https://quote.eastmoney.com/unify/r/1.900910
2025-10-09,KCB,688083,中望软件,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,688083.html",https://quote.eastmoney.com/unify/r/1.688083
2025-10-09,KCB,688122,西部超导,20.0031,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2025-10-09,688122.html",https://quote.eastmoney.com/unify/r/1.688122
